아아이것이무공이란것...	김잭키	무협 판타지	남자	727.15.11 .50
저주받은대륙아스프로	A2i	판타지 공포·미스테리	남자	40.1.1 .10
로또1등도출근합니다[D]	서인하	현대판타지	남자	4.0.13 .40
로또1등도출근합니다[D]	서인하	현대판타지	남자	4.0.13 .40
부처를죽여라	n5293_ck..	판타지 현대판타지	남자	5.0.1 .10
삼국지호접몽전[D]	청빙	판타지 퓨전	남자	137.0.34 .20
탑셰프의이세계레시피[D]	레빗토끼	퓨전	남자	6.0.10 .10
나는유격수다[D]	크림커피	스포츠	남자	3170.2.16 .40
나는유격수다[D]	크림커피	스포츠	남자	3170.2.16 .40
숨겨진옵션이보여![D]	Bunny.B	퓨전	남자	67.0.9 .50
숨겨진옵션이보여![D]	Bunny.B	퓨전	남자	67.0.9 .50
회귀한기사님이이상해지...	시라기	판타지 드라마	남자	352.1.16 .10
고양이신과함께이세계...	잠깐잠깐	판타지	남자	14.0.3 .30
고양이신과함께이세계...	잠깐잠깐	판타지	남자	14.0.3 .30
S급은퇴헌터는S급딸을...	케타마인	현대판타지 퓨전	남자	113.0.4 .20
사신E-1120	박태석	현대판타지	남자	3419.155.150 .40
환생으로독존한다[D]	오렌	퓨전 게임	남자	5333.3.13 .40
환생으로독존한다[D]	오렌	퓨전 게임	남자	5333.3.13 .40
환생했더니던전속미믹	린더	퓨전 판타지	남자	3723.148.24 .10
환생했더니던전속미믹	린더	퓨전 판타지	남자	3723.148.24 .10
부분회귀자보다강한탱커	앤비즈	판타지	남자	2535.83.30 .10
부분회귀자보다강한탱커	앤비즈	판타지	남자	2535.83.30 .10
운빨X망겜	수중도시	현대판타지 게임	남자	16.0.1 .20
미식축구같이하지않을래?	WizWiz	스포츠 판타지	남자	72.0.9 .20
한반도의역사를다시쓰다	바른걸음	판타지 현대판타지	남자	261.0.5 .50
한반도의역사를다시쓰다	바른걸음	판타지 현대판타지	남자	261.0.5 .50
해골귀환하다	비내린	퓨전 판타지	남자	340.0.119 .50
연예계씹어먹는신인배우	배뿌	현대판타지 퓨전	남자	270836.7655.26 .40
식민전쟁	심심히다	판타지 SF	여자	20.0.2 .40
코난드럼	olkoon90..	중·단편 일반소설	남자	27.0.6 .50
내성장속도100배[D]	카이젠	현대판타지 퓨전	남자	84.0.7 .50
내성장속도100배[D]	카이젠	현대판타지 퓨전	남자	84.0.7 .50
게임상점으로초월무기를얻다	샤프호기심	현대판타지 판타지	남자	8344.176.27 .40
0.1배속으로축구황제	Zorba	스포츠 현대판타지	남자	149962.2642.26 .30
책씹어먹고온최강자	재채기쏘리	현대판타지 퓨전	남자	331.10.14 .20
다시태어난특허재벌	아이오니스	현대판타지 퓨전	남자	42812.802.35 .40
다시태어난특허재벌	아이오니스	현대판타지 퓨전	남자	42812.802.35 .40
왕따가격투기를너무잘함	아몬드빵	스포츠 현대판타지	남자	351698.6049.26 .30
INDIE	ArtCity	판타지 현대판타지	남자	12.0.1 .20
하이리턴히어로즈(HighR...	soon0101	현대판타지 무협	남자	29.0.4 .10
착한엘프는죽은엘프	I레이저I	현대판타지 판타지	남자	5635.47.34 .30
패튼대한전차군단	디마겐	대체역사 전쟁·밀리터리	남자	20595.724.25 .20
온다르	이루크	퓨전 드라마	여자	748.48.24 .30
대마법사의사주풀이	금은방사장	퓨전 로맨스	여자	243.1.16 .20
모이라이의총아	piedpipe..	로맨스 대체역사	남자	680.34.42 .40
모이라이의총아	piedpipe..	로맨스 대체역사	남자	680.34.42 .40
삼국지원담전:일합무적	무적무술	대체역사 게임	남자	109029.2677.23 .30
삼국지원담전:일합무적	무적무술	대체역사 게임	남자	109029.2677.23 .30
벚나무밑에서기다릴게	알D	로맨스	남자	5.0.1 .20
임금암살계획	josanghu..	무협 대체역사	남자	470.34.18 .30
블루펄	ihl	로맨스 드라마	여자	4.0.1 .20
아재들이게임으로돌아왔다	은자이	판타지 무협	남자	804.16.16 .40
저의꿈에놀러오세요	광대인삼	로맨스 판타지	남자	98.1.19 .30
선박왕왕회장	레베루완	판타지 퓨전	남자	60.4.4 .40
부패헌터담당일진	류완	판타지 현대판타지	여자	75.0.9 .50
DREAMPIA-드림피아	By류진	현대판타지 추리	남자	692.4.26 .40
악시스바다연대기AxisV...	cangrand..	판타지	남자	0.0.0 .40
재능구매하다.	민트맛쿠키	현대판타지	남자	15.2.2 .50
중원유설:무공편	유캔도	무협	남자	70.0.2 .50
중원유설:무공편	유캔도	무협	남자	70.0.2 .50
영웅을만드는방법	응룡	판타지 현대판타지	남자	33.0.6 .20
영웅을만드는방법	응룡	판타지 현대판타지	남자	33.0.6 .20
캣츠비안나이트(catsbian...	수양림	퓨전	여자	36.0.6 .20
캣츠비안나이트외전	수양림	퓨전	여자	56.2.6 .20
캣츠비안나이트외전	수양림	퓨전	여자	56.2.6 .20
주작뽑기	IllIlIII..	퓨전	남자	5.0.1 .20
망량잡화점	hysin09	판타지 퓨전	여자	13.0.4 .20
2회차심장포식자	츄잉츄잉	퓨전 판타지	남자	22.0.3 .20
먼치킨은세계에관여하지...	ArtCity	판타지	남자	11.0.1 .10
먼치킨은세계에관여하지...	ArtCity	판타지	남자	11.0.1 .10
사실제가드래곤입니다	N111	판타지 드라마	남자	113.1.1 .10
우리유저님은착해요	pgca1234..	퓨전 게임	남자	9.0.2 .20
카르텔보스군주되다.	장빈	대체역사 판타지	남자	3571.62.15 .20
흙수저의정규직도사도전기	yunsebi	판타지 현대판타지	남자	61.1.6 .30
흙수저의정규직도사도전기	yunsebi	판타지 현대판타지	남자	61.1.6 .30
내이름은애옹이헌터다냥	킴소설	현대판타지	남자	192.12.7 .20
편의점에서기절하니까미...	오색룡	SF 퓨전	남자	36.0.4 .10
연기천재대출끼고2회차...	장탄 아카데미 작가	현대판타지 판타지	남자	233351.6489.28 .40
튜토리얼탑에서살아남는법	하이픽서	판타지 퓨전	남자	1019.37.16 .40
튜토리얼탑에서살아남는법	하이픽서	판타지 퓨전	남자	1019.37.16 .40
사이코패스끼리결혼했어요	이광섭	현대판타지 공포·미스테리	남자	2346.29.10 .40
신대륙의외노자왕자님	K8086	퓨전 판타지	남자	1876.221.24 .40
이계인죽이기	신월(新月)	판타지 퓨전	남자	53.1.7 .20
역대급천재검사가되었다	빡글러	현대판타지 판타지	남자	10685.266.22 .20
당근말고채찍	김하바	드라마 시·수필	여자	34.3.3 .20
필드의고인물[D]	이블라인	스포츠 현대판타지	남자	5158.6.22 .40
악플러생존일지	유령남	퓨전	남자	5.0.1 .20
검술고천재가되었다	타타	현대판타지 퓨전	남자	4701.133.25 .20
검술고천재가되었다	타타	현대판타지 퓨전	남자	4701.133.25 .20
매니저가힘을숨김	그라가든	현대판타지 퓨전	남자	6.0.1 .10
매니저가힘을숨김	그라가든	현대판타지 퓨전	남자	6.0.1 .10
골프를너무잘함	바나나치킨	현대판타지 스포츠	남자	54153.994.24 .50
다잘하는배우님	윤준모	현대판타지	남자	66607.2182.24 .40
다잘하는배우님	윤준모	현대판타지	남자	66607.2182.24 .40
대천사의일기	벼락호랑이	판타지 퓨전	남자	4.0.1 .30
단편팝니다	글파는	판타지 중·단편	남자	24.0.4 .30
미러스카프	수양림	중·단편	여자	43.0.6 .20
헤으응...	기러기러기	무협	남자	0.0.0 .20
읽고나면찝찝한단편들	Printed	중·단편	남자	28.0.2 .20
읽고나면찝찝한단편들	Printed	중·단편	남자	28.0.2 .20
연습123	영웨이	무협	남자	0.0.0 .20
작가가정상이아니다	칡	퓨전	남자	10.0.2 .10
데릭	절필가	판타지 퓨전	남자	43.2.2 .20
선동만이살길이다	아몬틸라도	게임 판타지	남자	252.7.8 .30
용사가악플로세계를구원함	손이작아요	현대판타지 퓨전	남자	23.2.1 .10
인생2회차기레기언론재벌...	풀고흐	판타지 현대판타지	남자	9751.196.22 .50
전설급스승님이힘을숨김	오혜수	판타지 퓨전	남자	570.4.0 .20
겨울에피는꽃들	binggopl..	로맨스 판타지	여자	2.0.1 .20
회귀해도쓸모없다.	겨울매듭	판타지 현대판타지	남자	3921.140.42 .20
회귀해도쓸모없다.	겨울매듭	판타지 현대판타지	남자	3921.140.42 .20
재능없는마법사는사기취...	심장궁	판타지	남자	9.0.2 .10
미래도시표류기	인간쯤되는	SF	남자	5.0.1 .20
여행의신	rioperdi	판타지 현대판타지	남자	135.0.30 .30
여행의신	rioperdi	판타지 현대판타지	남자	135.0.30 .30
나혼자두세계를공유합니다	하늘사막	현대판타지 퓨전	남자	121577.3151.24 .40
나혼자두세계를공유합니다	하늘사막	현대판타지 퓨전	남자	121577.3151.24 .40
[개정판]나는나쁜놈이다	엽태호	현대판타지	남자	1661.0.279 .50
설벽에매달린킹콩	막판도루	판타지 퓨전	여자	23.3.3 .50
포션학살자	접점	판타지 퓨전	남자	246.7.19 .40
융복합다재다능[D]	패턴파인더	현대판타지 퓨전	남자	39.0.5 .40
뼈와살을부수는야만전사...	토니토	퓨전 판타지	남자	17.0.6 .30
멸망한세계의귀환자	골드행	현대판타지 판타지	남자	27065.513.32 .40
베스파시아누스황제의길	롤케익	중·단편 일반소설	남자	157.0.24 .20
비무를신청하오	kloklo	판타지	남자	4.0.1 .20
내아파트무한성장!	김칩스	판타지 현대판타지	남자	548305.14284.24 .30
공작가막내아들은이과출신	쓰왓	판타지 퓨전	남자	52651.706.20 .40
에덴의죄인	평람	판타지	남자	110.0.14 .20
RPG게임라이어스	큐큐디	판타지 일반소설	남자	5.0.1 .20
세계최강킥커가되는법	킬샷	스포츠 판타지	남자	721.45.14 .30
이세계에서딸이생김	속설	판타지 드라마	남자	518.18.14 .20
성장형엑스트라	세계관	퓨전 판타지	남자	18.1.1 .20
[은하수]레이즈	사쿠.K	판타지 퓨전	남자	8.0.2 .20
망국의왕이되었다	몽랑괴행	판타지 퓨전	남자	1187.58.4 .40
망국의왕이되었다	몽랑괴행	판타지 퓨전	남자	1187.58.4 .40
소림사주방장이마교소교...	류성민	무협 판타지	남자	13902.372.24 .50
찐만두가만두귀로진화	소리우드	현대판타지 스포츠	남자	453.29.13 .40
찐만두가만두귀로진화	소리우드	현대판타지 스포츠	남자	453.29.13 .40
회귀자를따라동반회귀	모형공원	판타지 퓨전	남자	117.5.6 .10
건너편	rifeo234	퓨전 판타지	남자	2.0.1 .50
무협게임속으로	냥선생	무협	남자	126.5.5 .20
선생님들치킨이먹고싶습...	치킨값내려	판타지 퓨전	남자	64.0.4 .20
좀비세계서바이버	crcoml59	현대판타지 퓨전	남자	49.2.4 .30
자기전에웹소설을읽지...	재활용왕	현대판타지 퓨전	여자	110.5.5 .30
개미	lsm0113	일반소설 중·단편	남자	288.15.8 .20
블랙블러드	glad	현대판타지 판타지	남자	18.1.1 .10
물려받은용사	준아라	판타지 중·단편	남자	38.0.4 .20
잠자는숲	lookquee..	판타지	남자	13.0.2 .20
공작가에악마가태어남	퀼트침대보	판타지 공포·미스테리	남자	408.69.11 .10
공작가에악마가태어남	퀼트침대보	판타지 공포·미스테리	남자	408.69.11 .10
튜토리얼에서회귀자를주...	쉿쉬잇	판타지 현대판타지	남자	66203.2342.26 .20
신대륙	판타지공방	판타지 퓨전	남자	140.3.7 .30
아수라발발타	김은맛있어	판타지	남자	0.0.0 .10
지옥에서독식[D]	코기베어	퓨전 판타지	남자	9396.6.13 .40
써치어플	심령(心靈)	현대판타지 공포·미스테리	남자	79.3.3 .30
써치어플	심령(心靈)	현대판타지 공포·미스테리	남자	79.3.3 .30
황제가돌아왔다[D]	코기베어	판타지	남자	14.0.11 .50
흙수저성공신화	머리아픈이	현대판타지	남자	18057.455.20 .50
흙수저성공신화	머리아픈이	현대판타지	남자	18057.455.20 .50
더레이더:초월자라불리...	이정민	퓨전 판타지	남자	168.0.12 .50
더레이더:초월자라불리...	이정민	퓨전 판타지	남자	168.0.12 .50
필드의수강생[D]	홍비	스포츠	남자	29.0.10 .30
필드의수강생[D]	홍비	스포츠	남자	29.0.10 .30
오크지만찬양해[D]	이정민	게임 퓨전	남자	634.0.10 .30
불멸의내기	FTK	퓨전 판타지	남자	104.0.74 .30
정령농사꾼[D]	수색영장	현대판타지 퓨전	남자	2213.3.10 .40
다이아몬드더스트	회색빛단잠	판타지	남자	81.3.14 .30
언데드로만렙되기	테리빈스	판타지	남자	677.43.6 .20
별단요리사[D]	지누스	현대판타지	남자	186.0.8 .50
별단요리사[D]	지누스	현대판타지	남자	186.0.8 .50
그리즐리언X[GRIZLIEN-X]	8sa4sa	SF 전쟁·밀리터리	남자	6.1.1 .30
그리즐리언X[GRIZLIEN-X]	8sa4sa	SF 전쟁·밀리터리	남자	6.1.1 .30
애나	청장관	로맨스 판타지	여자	9.0.4 .30
리메카온라인	오색룡	퓨전 라이트노벨	남자	14.0.4 .10
애나	청장관	로맨스 판타지	여자	9.0.4 .30
그놈들과가족이되는시간	2011HARA	로맨스 드라마	남자	314.6.35 .30
그놈들과가족이되는시간	2011HARA	로맨스 드라마	남자	314.6.35 .30
이세계구축함아레스	kosmonav..	판타지 전쟁·밀리터리	남자	222.3.5 .50
이세계구축함아레스	kosmonav..	판타지 전쟁·밀리터리	남자	222.3.5 .50
숙박비로레벨업!	상하의	현대판타지 퓨전	남자	232.18.8 .20
국세청사람들	kasm27	판타지	남자	255.14.9 .20
달빛에너를비추고	실버스톤1	로맨스	여자	3.0.1 .20
마나은행의VIP가되었다	해비베어 아카데미 작가	판타지 퓨전	남자	11983.269.20 .40
검도의신神	하이엔드	스포츠 현대판타지	남자	661472.14830.27 .20
검도의신神	하이엔드	스포츠 현대판타지	남자	661472.14830.27 .20
어쩌다시작한리메이크	먹잇감	판타지 퓨전	남자	6002.125.24 .20
어쩌다시작한리메이크	먹잇감	판타지 퓨전	남자	6002.125.24 .20
소설속3번째주인공	이례용	퓨전 판타지	남자	67.1.6 .10
소설속3번째주인공	이례용	퓨전 판타지	남자	67.1.6 .10
갈증의역학	키드오	로맨스 판타지	여자	0.0.0 .20
갈증의역학	키드오	로맨스 판타지	여자	0.0.0 .20
전생에성좌였던플레이어	홍우진	판타지 퓨전	남자	2460.64.9 .10
데몬소드	백수귀족.	판타지 퓨전	남자	596817.22218.23 .20
전생에성좌였던플레이어	홍우진	판타지 퓨전	남자	2460.64.9 .10
데몬소드	백수귀족.	판타지 퓨전	남자	596817.22218.23 .20
잡종의헌터생활	강창사	판타지 퓨전	남자	656.3.21 .40
톱스타의그녀!!	2011HARA	로맨스 드라마	남자	211.5.28 .50
톱스타의그녀!!	2011HARA	로맨스 드라마	남자	211.5.28 .50
가르칠수없는먼치킨만...	하찮은작가	판타지 퓨전	남자	3238.152.15 .20
환생한마스터가살아가는법	누더기걸친	판타지 퓨전	남자	3.0.1 .20
아카데미만년2등이되었다	먼달	현대판타지 퓨전	남자	9441.602.20 .20
내안에용이산다	분재나무	현대판타지 퓨전	남자	49783.821.18 .20
살아남아라.피의축제에서.	영혼없는	현대판타지 공포·미스테리	남자	105.0.11 .20
내군생활은좀비와	rladbtmd..	공포·미스테리 전쟁·밀리터리	남자	14.0.2 .20
꿈전쟁	벼락전사	퓨전 무협	남자	217.0.14 .30
겨울왕국:닫힌문의이야기	이슈미얼	팬픽·패러디	남자	25.0.5 .20
내가캐리한다	서기보	게임 퓨전	남자	210.0.9 .30
사냥꾼의마지막회귀	종이김밥	판타지	남자	0.0.0 .10
헬세이비어	사후세계	현대판타지 판타지	남자	11.1.1 .20
제로섹터	그냥사는	게임 퓨전	남자	268.17.17 .30
빙의에서협회장까지	도톱	판타지 현대판타지	여자	7.0.1 .50
곤륜전설	초보초보초	무협	남자	855.15.6 .50
아샤르	온이라	판타지	남자	181.4.18 .30
역대최강괴수의몸을가...	dew0425	판타지 SF	남자	273.13.13 .20
나혼자다시돌아온세계	12월	퓨전 판타지	남자	566.18.10 .50
나혼자다시돌아온세계	12월	퓨전 판타지	남자	566.18.10 .50
e쇼핑몰천재에서재벌까지	땅콩한줌	현대판타지 판타지	남자	1634.47.15 .50
미스터브라우닝	민님스	SF 현대판타지	여자	185.44.16 .40
어느슬픈소방관의이야기	gusworld	일반소설 중·단편	남자	3.0.1 .20
나는체대생이다	코라이	로맨스 라이트노벨	여자	415.3.32 .30
